Company,NewsID,City,State,Year,Circ
Helena Independent Record,1149,Helena,MT,2000,F
Daily Inter Lake,1150,Kalispell,MT,1999,F
Miles City Star,1151,Miles City,MT,1998,H
Alliance Times-Herald,1152,Alliance,NE,2011,H
Beatrice Daily Sun,1153,Beatrice,NE,1998,G
Columbus Telegram,1154,Columbus,NE,2000,F
The Journal,1155,Falls City,NE,1994,H
Fremont Tribune,1156,Fremont,NE,1998,G
The Grand Island Independent,1157,Grand Island,NE,1997,F
Hastings Tribune,1158,Hastings,NE,1999,F
Holdrege Daily Citizen,1159,Holdredge,NE,2004,H
Kearney Hub,1160,Kearney,NE,1998,F
McCook Daily Gazette,1161,McCook,NE,2004,G
Nebraska City News-Press,1162,Nebraska City,NE,1999,H
Norfolk Daily News,1163,Norfolk,NE,1998,F
The North Platte Telegraph,1164,North Platte,NE,1998,F
The News-Times,1165,York,NE,2000,G
York News-Times,1165,York,NE,2000,G
Nevada Appeal,1166,Carson City,NV,1998,F
Elko Daily Free Press,1167,Elko,NV,2001,G
Ely Daily Times,1168,Ely,NV,1999,H
Statesboro Herald,1169,Statesboro,GA,1998,G
Las Vegas Sun,1171,Las Vegas,NV,1998,E
Eagle Times,1173,Claremont,NH,1999,G
Foster's Daily Democrat,1174,Dover,NH,2000,E
Citizen,1175,Laconia,NH,1998,F
The Union Leader,1176,Manchester,NH,2000,D
The Telegraph,1178,Nashua,NH,1994,E
Portsmouth Herald,1179,Portsmouth,NH,1998,F
Asbury Park Press,1180,Neptune,NJ,1997,C
Bridgeton Evening News,1181,Bridgeton,NJ,1998,G
Courier-Post,1182,Cherry Hill,NJ,1997,D
Daily Record,1186,Parsippany,NJ,2000,D
New Jersey Herald,1188,Newton,NJ,2005,F
Today's Sunbeam,1190,Salem,NJ,1994,F
The Ocean County Observer,1191,Toms River,NJ,1994,F
The Times,1192,Trenton,NJ,1994,D
Burlington County Times,1195,Willingboro,NJ,1998,E
The News Tribune,1196,Woodbridge,NJ,1994,D
The Gloucester County Times,1197,Woodbury,NJ,1995,E
Alamogordo Daily News,1198,Alamogordo,NM,1998,G
Artesia Daily Press,1199,Artesia,NM,2001,H
Carlsbad Current-Argus,1200,Carlsbad,NM,1998,G
Clovis News Journal,1201,Clovis,NM,1998,G
Daily Times,1202,Farmington,NM,2014,F
Farmington Daily Times,1202,Farmington,NM,2014,F
The Independent,1203,Gallup,NM,1994,F
Hobbs Daily News-Sun,1205,Hobbs,NM,1998,F
Las Cruces Sun-News,1206,Las Cruces,NM,1998,F
Las Vegas Optic,1207,Las Vegas,NM,1999,G
Los Alamos Monitor,1208,Los Alamos,NM,2000,G
The Lovington Daily Leader,1209,Lovington,NM,2011,H
Portales News-Tribune,1210,Portales,NM,2001,H
Roswell Daily Record,1212,Roswell,NM,2002,F
Silver City Daily Press & Independent,1213,Silver City,NM,1998,G
The Recorder,1216,Amsterdam,NY,1994,F
Citizen,1218,Auburn,NY,1998,F
The Daily News,1219,Batavia,NY,1994,F
Daily Mail,1222,Catskill,NY,1999,G
The Leader,1223,Corning,NY,1994,F
Cortland Standard,1224,Cortland,NY,2001,F
Evening Observer,1225,Dunkirk,NY,1998,F
Finger Lakes Times,1227,Geneva,NY,1997,F
The Post-Star,1228,Glens Falls,NY,1994,E
The Leader-Herald,1230,Gloversville,NY,1995,F
Evening Telegram,1231,Herkimer,NY,2012,G
The Evening Telegram/Evening Times,1231,Herkimer,NY,2012,G
Evening Tribune,1233,Hornell,NY,2013,G
Register-Star,1235,Hudson,NY,1999,G
The Ithaca Journal,1236,Ithaca,NY,1997,F
Post-Journal,1238,Jamestown,NY,2000,F
Daily Freeman,1239,Kingston,NY,2000,F
The Evening Times,1240,Little Falls,NY,1994,G
The Union-Sun & Journal,1241,Lockport,NY,2001,F
Union-Sun & Journal,1241,Lockport,NY,2001,F
The Malone Telegram,1244,Malone,NY,1998,G
The Journal-Register,1246,Medina,NY,1995,G
The Times Herald Record,1247,Middletown,NY,2004,D
The Times Herald-Record,1247,Middletown,NY,2004,D
Journal of Commerce,1251,New York,NY,1997,F
Niagara Gazette,1255,Niagara Falls,NY,1998,E
The News,1256,North Tonawanda,NY,1998,F
Tonawanda News,1256,North Tonawanda,NY,1998,F
The Evening Sun,1257,Norwich,NY,1994,G
The Rockland Journal-News,1258,West Nyack,NY,1994,E
The Journal and Courier-Observer,1259,Ogdensburg,NY,2008,F
The Times-Herald,1261,Olean,NY,2001,F
Times-Herald,1261,Olean,NY,2001,F
The Daily Dispatch,1262,Oneida,NY,2006,G
The Oneida Daily Dispatch,1262,Oneida,NY,2006,G
The Palladium Times,1264,Oswego,NY,2008,G
Press-Republican,1266,Plattsburgh,NY,1997,F
The Tri-State Gazette,1268,Port Jervis,NY,1994,G
Poughkeepsie Journal,1269,Poughkeepsie,NY,1998,E
Daily Sentinel,1270,Rome,NY,2012,F
Salamanca Press,1271,Salamanca,NY,1998,H
Adirondack Daily Enterprise,1272,Saranac Lake,NY,1999,H
The Saratogian,1273,Saratoga Springs,NY,1994,F
Staten Island Advance,1274,Staten Island,NY,1997,D
The Record,1276,Troy,NY,1996,E
The Daily Reporter,1277,Wellsville,NY,2002,H
Wellsville Daily Reporter,1277,Wellsville,NY,2002,H
The Courier-Tribune,1280,Asheboro,NC,1994,F
Independent Tribune,1282,Concord,NC,2000,F
The Daily Record,1284,Dunn,NC,1994,G
The Herald Sun,1286,Durham,NC,1997,D
The Herald-Sun,1286,Durham,NC,1997,D
The Daily Advance,1287,Elizabeth City,NC,1994,F
The Gaston Gazette,1289,Gastonia,NC,1998,E
Goldsboro News-Argus,1290,Goldsboro,NC,1999,F
News-Argus,1290,Goldsboro,NC,1999,F
Cooke Communications/The Daily Reflector,1291,Greenville,NC,2014,F
Hickory Daily Record,1292,Hickory,NC,1999,F
The Daily News,1293,Jacksonville,NC,2000,F
Kinston Free Press,1295,Kinston,NC,1999,F
Lenoir News-Topic,1296,Lenoir,NC,2000,F
News-Topic,1296,Lenoir,NC,2000,F
The Dispatch,1297,Lexington,NC,1994,F
The Robesonian,1298,Lumberton,NC,1995,F
The Enquirer-Journal,1299,Monroe,NC,1994,F
Sun Journal,1300,New Bern,NC,1998,F
The Observer-News-Enterprise,1301,Newton,NC,1998,H
The Reidsville Review,1303,Reidsville,NC,2004,G
The Reidsville Review/Eden Daily News,1303,Reidsville,NC,2004,G
Daily Herald,1304,Roanoke Rapids,NC,1997,F
Richmond County Daily Journal,1305,Rockingham,NC,1998,G
Rocky Mount Telegram,1306,Rocky Mount,NC,1998,F
Salisbury Post,1307,Salisbury,NC,1999,E
The Salisbury Post,1307,Salisbury,NC,1999,E
The Herald,1308,Sanford,NC,1998,F
The Sanford Herald,1308,Sanford,NC,1998,F
Statesville Record & Landmark,1309,Statesville,NC,2000,F
The Daily Southerner,1311,Tarboro,NC,1995,G
The Daily Bulletin,1313,Tryon,NC,2002,H
The Tryon Daily Bulletin,1313,Tryon,NC,2002,H
The Journal,1315,Winston-Salem,NC,1997,D
Winston-Salem Journal,1315,Winston-Salem,NC,1997,D
Devils Lake Daily Journal,1316,Devils Lake,ND,2009,H
The Dickinson Press,1317,Dickinson,ND,2003,G
The Jamestown Sun,1318,Jamestown,ND,1998,G
Minot Daily News,1319,Minot,ND,1998,E
The Times-Record,1320,Valley City,ND,1998,H
Valley City Times-Record,1320,Valley City,ND,1998,H
The Daily News,1321,Wahpeton,ND,1994,H
The Daily Herald,1322,Williston,ND,1998,G
Williston Daily Herald,1322,Williston,ND,1998,G
The  Review,1323,Alliance,OH,2001,F
Ashland Times-Gazette,1324,Ashland,OH,1998,F
Star Beacon,1325,Ashtabula,OH,2002,F
The Athens Messenger,1326,Athens,OH,1998,F
Bellefontaine Examiner,1327,Bellefontaine,OH,1998,G
Bellevue Gazette,1328,Bellevue,OH,2008,H
The Daily Sentinel-Tribune,1329,Bowling Green,OH,1998,F
The Sentinel-Tribune,1329,Bowling Green,OH,1998,F
The Bryan Times,1330,Bryan,OH,1998,F
Telegraph-Forum,1331,Bucyrus,OH,1998,G
The Daily Jeffersonian,1332,Cambridge,OH,1996,F
The Daily Standard,1333,Celina,OH,1994,F
Chillicothe Gazette,1335,Chillicothe,OH,1998,F
Herald,1336,Circleville,OH,1998,G
Coshocton Tribune,1338,Coshocton,OH,2000,G
The Delaware Gazette,1340,Delaware,OH,2007,G
Delphos Daily Herald,1341,Delphos,OH,2001,H
The Review,1342,East Liverpool,OH,2000,F
The Courier,1345,Findlay,OH,1994,E
Review Times,1346,Fostoria,OH,2000,G
Fremont News-Messenger,1347,Fremont,OH,2004,F
"The News-Messenger/The News Herald, Port Clinton",1347,Fremont,OH,2004,F
The Galion Inquirer,1348,Galion,OH,1998,H
Gallipolis Daily Tribune,1349,Gallipolis,OH,2004,H
Times-Gazette,1351,Hillsboro,OH,2007,H
Daily Advocate,1352,Greenville,OH,2006,G
Ironton Tribune,1354,Ironton,OH,2001,G
Kenton Times,1355,Kenton,OH,1998,G
Lancaster Eagle-Gazette,1356,Lancaster,OH,2003,F
The Lima News,1357,Lima,OH,1997,E
Morning Journal,1358,Lisbon,OH,1998,F
Logan Daily News,1359,Logan,OH,1998,H
The Madison Press,1360,London,OH,1994,G
News Journal,1361,Mansfield,OH,2009,E
News Journal/Telegraph-Forum,1361,Mansfield,OH,2009,E
The Marietta Times,1362,Marietta,OH,1998,F
The Marion Star,1363,Marion,OH,1999,F
The Times-Leader,1364,Martins Ferry,OH,1994,F
Marysville Journal-Tribune,1365,Marysville,OH,1997,G
The Independent,1366,Massillon,OH,2001,F
The Medina County Gazette,1367,Medina,OH,1994,F
Middletown Journal,1368,Middletown,OH,2004,F
The Middletown Journal,1368,Middletown,OH,2004,F
Mount Vernon News,1369,Mount Vernon,OH,2007,G
Northwest Signal,1370,Napoleon,OH,2009,G
The Times Reporter,1373,New Philadelphia,OH,2003,F
Piqua Daily Call,1374,Piqua,OH,1998,G
The Daily Sentinel,1375,Pomeroy,OH,1994,H
News-Herald,1376,Port Clinton,OH,1999,G
The Portsmouth Daily Times,1377,Portsmouth,OH,2001,F
The Evening Leader,1378,St. Marys,OH,1998,G
Salem News,1379,Salem,OH,2008,G
Sandusky Register,1380,Sandusky,OH,1998,F
The Daily News,1382,Sidney,OH,1998,F
The Sidney Daily News,1382,Sidney,OH,1998,F
Springfield News-Sun,1383,Springfield,OH,1997,E
Herald-Star/Weirton Daily Times,1385,Steubenville,OH,2008,F
The Advertiser-Tribune,1386,Tiffin,OH,1994,F
The Daily Chief-Union,1388,Upper Sandusky,OH,1994,H
The Daily Citizen,1389,Urbana,OH,1998,G
Urbana Daily Citizen,1389,Urbana,OH,1998,G
The Times-Bulletin,1390,Van Wert,OH,2009,G
Times Bulletin,1390,Van Wert,OH,2009,G
The Daily News,1391,Wapakoneta,OH,1998,H
Wapakoneta Daily News,1391,Wapakoneta,OH,1998,H
The Tribune Chronicle,1392,Warren,OH,1997,E
Tribune Chronicle,1392,Warren,OH,1997,E
Record Herald,1393,Washington Court House,OH,1998,G
The News-Herald,1394,Willoughby,OH,1994,D
News Journal,1395,Wilmington,OH,2006,G
Greene County Dailies,1396,Xenia,OH,2004,F
The Vindicator,1397,Youngstown,OH,2012,E
Vindicator,1397,Youngstown,OH,2012,E
The Times Recorder,1398,Zanesville,OH,1998,F
Times Recorder,1398,Zanesville,OH,2007,F
Times Recorder/Coshocton Tribune,1398,Zanesville,OH,2007,F
The Ada Evening News,1399,Ada,OK,2000,G
The Altus Times,1400,Altus,OK,1998,G
Alva Review-Courier,1401,Alva,OK,1998,H
Anchorage Daily News,1402,Anadarko,OK,1998,H
Daily News,1402,Anadarko,OK,1998,H
The Daily Ardmoreite,1403,Ardmore,OK,1994,F
Examiner-Enterprise,1404,Bartlesville,OK,1999,F
Blackwell Journal-Tribune,1405,Blackwell,OK,1998,H
The Daily Express,1406,Chickasha,OK,2005,G
The Express-Star,1406,Chickasha,OK,2005,G
The Claremore Daily  Progress,1407,Claremore,OK,2013,G
The Claremore Daily Progress,1407,Claremore,OK,2013,G
The Clinton Daily News,1408,Clinton,OK,2013,H
Cushing Daily Citizen,1409,Cushing,OK,1999,H
Durant Daily Democrat,1410,Durant,OK,1998,G
Edmond Evening Sun,1411,Edmond,OK,2011,H
The Edmond Sun,1411,Edmond,OK,2011,H
Elk City Daily News,1412,Elk City,OK,1999,H
Enid News & Eagle,1414,Enid,OK,2000,F
The Daily Leader,1416,Frederick,OK,1996,H
Guthrie News Leader,1417,Guthrie,OK,2001,H
Guymon Daily Herald,1418,Guymon,OK,1999,H
Henryetta Daily Free-Lance,1419,Henryetta,OK,1998,H
Holdenville Daily News,1421,Holdenville,OK,1998,H
Hugo Daily News,1422,Hugo,OK,1998,H
The Constitution,1424,Lawton,OK,1998,F
The Lawton Constitution,1424,Lawton,OK,1998,F
McAlester News-Capital & Democrat,1426,McAlester,OK,1998,F
Miami News-Record,1428,Miami,OK,1999,G
Muskogee Daily Phoenix & Times-Democrat,1429,Muskogee,OK,1998,F
The Norman Transcript,1430,Norman,OK,1997,F
The Daily Oklahoman,1433,Oklahoma City,OK,2005,C
The Oklahoman,1433,Oklahoma City,OK,2005,C
Daily Times,1434,Okmulgee,OK,2000,H
The Daily Democrat,1435,Pauls Valley,OK,1995,H
The Journal,1437,Perry,OK,1998,H
The Perry Daily Journal,1437,Perry,OK,1998,H
The News,1438,Ponca City,OK,2003,G
The Ponca City News,1438,Ponca City,OK,2003,G
The Daily Times,1439,Pryor,OK,1995,G
Sapulpa Daily Herald,1440,Sapulpa,OK,1998,G
The Producer,1442,Seminole,OK,1998,G
The Seminole Producer,1442,Seminole,OK,1998,G
News Press,1443,Stillwater,OK,1999,G
NewsPress,1443,Stillwater,OK,1999,G
The Daily Journal,1444,Vinita,OK,2006,H
Vinita Daily Journal,1444,Vinita,OK,2006,H
Weatherford Daily News,1445,Weatherford,OK,1998,G
The Daily Times,1446,Wewoka,OK,1995,H
Ashland Daily Tidings,1448,Ashland,OR,2010,G
Mail Tribune  (Medford) and Ashland Daily Tidings,1448,Ashland,OR,2010,G
The Daily Astorian,1449,Astoria,OR,1997,G
Baker City Herald,1450,Baker City,OR,1998,H
The World,1451,Coos Bay,OR,1994,F
Grants Pass Daily Courier,1452,Grants Pass,OR,1998,F
Herald and News,1453,Klamath Falls,OR,2006,F
Argus Observer,1454,Ontario,OR,1998,G
Daily Journal of Commerce,1456,Portland,OR,2006,H
The News-Review,1457,Roseburg,OR,1994,F
The Chronicle,1458,The Dalles,OR,1998,G
The Dalles Chronicle,1458,The Dalles,OR,1998,G
Altoona Mirror,1460,Altoona,PA,1998,E
Beaver County Times,1462,Beaver,PA,1997,E
Bedford Gazette,1464,Bedford,PA,2002,F
Press Enterprise,1465,Bloomsburg,PA,2006,F
The Bradford Era,1467,Bradford,PA,1999,F
Butler Eagle,1469,Butler,PA,1998,E
The Sentinel,1471,Carlisle,PA,1994,F
Public Opinion,1472,Chambersburg,PA,1994,E
Daily Courier,1475,Connellsville,PA,2000,F
The Daily Courier,1475,Connellsville,PA,2000,F
Corry Evening Journal,1476,Corry,PA,1998,H
The Danville News,1477,Danville,PA,2004,H
The Intelligencer,1478,Doylestown,PA,2000,E
The Courier-Express,1479,DuBois,PA,1997,F
The Courier-Express/Tri-County Sunday,1479,DuBois,PA,1997,F
Ellwood City Ledger,1480,Ellwood City,PA,2005,G
The News-Herald,1481,Franklin,PA,1995,G
Gettysburg Times,1482,Gettysburg,PA,1998,G
The Record-Argus,1484,Greenville,PA,1994,G
The Evening Sun,1485,Hanover,PA,1994,F
The Daily News,1487,Huntingdon,PA,1996,F
The Gazette,1488,Indiana,PA,1998,F
The Indiana Gazette,1488,Indiana,PA,1998,F
The Kane Republican,1490,Kane,PA,2000,H
Leader Times,1492,Kittanning,PA,1998,F
The Reporter,1493,Lansdale,PA,1994,F
The Bulletin,1494,Latrobe,PA,1998,G
The Latrobe Bulletin,1494,Latrobe,PA,1998,G
Lebanon Daily News,1495,Lebanon,PA,2003,F
The Times News,1496,Lehighton,PA,2007,F
The Sentinel,1497,Lewistown,PA,1994,F
The Express,1498,Lock Haven,PA,1997,F
The Daily News,1499,McKeesport,PA,1998,F
The Meadville Tribune,1500,Meadville,PA,1998,F
Standard-Journal,1501,Milton,PA,2010,H
The Standard Journal,1501,Milton,PA,2010,H
The Valley Independent,1502,Monessen,PA,2012,F
New Castle News,1504,New Castle,PA,1998,F
The Times Herald,1505,Norristown,PA,1994,E
The Phoenix,1507,Phoenixville,PA,1995,G
The Mercury,1508,Pottstown,PA,1998,E
Pottsville Republican,1509,Pottsville,PA,1999,E
Pottsville Republican & Evening Herald,1509,Pottsville,PA,2006,E
REPUBLICAN & Herald,1509,Pottsville,PA,2006,E
The Punxsutawney Spirit,1511,Punxsutawney,PA,2003,G
The Ridgway Record,1513,Ridgway,PA,2012,H
The Daily Press,1514,St. Marys,PA,1994,G
The Evening Times,1515,Sayre,PA,2006,G
The Morning Times,1515,Sayre,PA,2006,G
The News-Item,1517,Shamokin,PA,1994,F
Daily American,1519,Somerset,PA,2005,F
Pocono Record,1521,Stroudsburg,PA,1998,F
The Titusville Herald,1522,Titusville,PA,2007,H
The Daily Review,1523,Towanda,PA,2003,G
The Daily Herald,1524,Tyrone,PA,1998,H
Herald-Standard,1525,Uniontown,PA,1998,E
The Times-Observer,1530,Warren,PA,1998,F
Warren Times-Observer,1530,Warren,PA,1998,F
Observer-Reporter,1531,Washington,PA,1998,E
The Record Herald,1532,Waynesboro,PA,1994,F
Daily Local News,1534,West Chester,PA,1998,E
The Dispatch,1535,York,PA,1997,E
The York Dispatch,1535,York,PA,1997,E
The Daily Record,1536,York,PA,1997,E
York Daily Record,1536,York,PA,1997,E
The Daily News,1537,Newport,RI,1997,F
The Newport Daily News,1537,Newport,RI,1997,F
The Evening Times,1538,Pawtucket,RI,1996,F
The Times,1538,Pawtucket,RI,1996,F
The Sun,1539,Westerly,RI,1998,F
The Westerly Sun,1539,Westerly,RI,1998,F
Aiken Standard,1540,Aiken,SC,1998,F
The Beaufort Gazette,1542,Beaufort,SC,1997,F
The Index-Journal,1543,Greenwood,SC,1995,F
The Times and Democrat,1545,Orangeburg,SC,1994,F
Herald-Journal,1547,Spartanburg,SC,2000,D
The Daily Times,1548,Union,SC,1998,G
The Union Daily Times,1548,Union,SC,1998,G
Aberdeen American News,1549,Aberdeen,SD,1998,F
Brookings Daily Register,1551,Brookings,SD,1998,G
Plainsman,1552,Huron,SD,2011,G
Black Hills Pioneer,1553,Spearfish,SD,2003,H
The Daily Leader,1555,Madison,SD,1998,H
The Madison Daily Leader,1555,Madison,SD,1998,H
The Daily Republic,1556,Mitchell,SD,1996,F
Capital Journal,1557,Pierre,SD,1999,H
The Public Opinion,1558,Watertown,SD,1998,F
Watertown Public Opinion,1558,Watertown,SD,1998,F
The Daily Press & Dakotan,1559,Yankton,SD,1998,G
Yankton Daily Press & Dakotan,1559,Yankton,SD,1998,G
The Daily Post-Athenian,1560,Athens,TN,1995,F
Chattanooga Times Free Press,1561,Chattanooga,TN,2001,D
Cleveland Daily Banner,1562,Cleveland,TN,1998,F
The Daily Herald,1564,Columbia,TN,1998,F
Herald-Citizen,1565,Cookeville,TN,2006,F
The State Gazette,1566,Dyersburg,TN,1999,G
The Star,1567,Elizabethton,TN,2005,G
The Lebanon Democrat,1570,Lebanon,TN,2006,G
The Daily Times,1571,Maryville,TN,1994,F
Citizen Tribune,1572,Morristown,TN,2004,F
The Daily News Journal,1573,Murfreesboro,TN,1994,F
The Paris Post-Intelligencer,1574,Paris,TN,1998,G
Shelbyville Times-Gazette,1575,Shelbyville,TN,1998,G
Daily Messenger,1576,Union City,TN,2012,G
Athens Daily Review,1579,Athens,TX,2002,G
Bay City Daily Tribune,1580,Bay City,TX,1998,H
The Baytown Sun,1581,Baytown,TX,2000,F
Big Spring Herald,1582,Big Spring,TX,1998,G
The Favorite,1583,Bonham,TX,1995,H
The News-Herald,1584,Borger,TX,1994,G
Brenham Banner-Press,1585,Brenham,TX,2010,G
The Brownsville Herald,1586,Brownsville,TX,1998,F
Brownwood Bulletin,1587,Brownwood,TX,1999,G
Bryan-College Station Eagle,1588,Bryan,TX,1998,F
Cleburne Times-Review,1589,Cleburne,TX,1998,G
The Brazosport Facts,1590,Clute,TX,1994,F
Conroe Courier,1591,Conroe,TX,1998,F
Corsicana Daily Sun,1592,Corsicana,TX,1998,G
Dalhart Daily Texan,1593,Dalhart,TX,2000,H
Del Rio News-Herald,1594,Del Rio,TX,2000,G
The Herald,1595,Denison,TX,1994,F
Denton Record-Chronicle,1596,Denton,TX,1997,F
Edinburg Daily Review,1597,Edinburg,TX,2006,H
Ennis Daily News,1598,Ennis,TX,2011,H
Gainesville Daily Register,1599,Gainesville,TX,2008,G
The Daily News,1600,Galveston,TX,1999,E
The Galveston County Daily News,1600,Galveston,TX,1999,E
Greenville Herald-Banner,1604,Greenville,TX,2004,G
Herald-Banner,1604,Greenville,TX,2004,G
The Valley Morning Star,1605,Harlingen,TX,1998,E
Valley Morning Star,1605,Harlingen,TX,1998,E
Henderson Daily News,1606,Henderson,TX,2008,G
The Huntsville Item,1607,Huntsville,TX,1999,G
Jacksonville Daily Progress,1610,Jacksonville,TX,2000,H
Kilgore News Herald,1611,Kilgore,TX,2008,H
Killeen Daily Herald,1612,Killeen,TX,2000,F
Longview News--Journal,1617,Longview,TX,2011,F
Lufkin Daily News,1619,Lufkin,TX,1999,F
News Messenger,1621,Marshall,TX,1998,G
The Monitor,1622,McAllen,TX,1994,E
McKinney Courier-Gazette,1623,McKinney,TX,2004,G
The Daily News,1625,Mexia,TX,1998,H
The Mexia Daily News,1625,Mexia,TX,2011,H
The Mexia News,1625,Mexia,TX,2011,H
Midland Reporter-Telegram,1626,Midland,TX,1998,F
Mineral Wells Index,1627,Mineral Wells,TX,2001,H
Mount Pleasant Daily Tribune,1628,Mount Pleasant,TX,2007,H
The Daily Sentinel,1629,Nacogdoches,TX,1994,G
Odessa American,1630,Odessa,TX,2001,E
The Leader,1631,Orange,TX,1998,F
The Orange Leader,1631,Orange,TX,1998,F
The News,1632,Pampa,TX,2002,G
The Pampa News,1632,Pampa,TX,2002,G
The News,1633,Paris,TX,1998,F
The Paris News,1633,Paris,TX,1998,F
Pasadena Citizen,1634,Pasadena,TX,1998,G
Pecos Enterprise,1635,Pecos,TX,1998,H
Plainview Daily Herald,1636,Plainview,TX,1998,G
Plano Star-Courier,1637,Plano,TX,1998,F
Port Arthur News,1638,Port Arthur,TX,1998,F
San Marcos Daily Record,1643,San Marcos,TX,2007,G
Herald Democrat,1644,Sherman,TX,2000,E
Snyder Daily News,1645,Snyder,TX,2004,H
Stephenville Empire-Tribune,1646,Stephenville,TX,1998,G
Sulphur Springs News-Telegram,1647,Sulphur Springs,TX,2002,G
Sweetwater Reporter,1648,Sweetwater,TX,1998,H
Fort Bend Herald and Texas Coaster,1649,Rosenberg,TX,2007,G
The Terrell Tribune,1650,Terrell,TX,2007,H
The Sun,1651,Texas City,TX,1994,G
The Morning Telegraph and Courier-Times,1652,Tyler,TX,2000,E
Tyler Morning Telegraph,1652,Tyler,TX,2000,E
The Daily Record,1654,Vernon,TX,1998,H
The Vernon Daily Record,1654,Vernon,TX,1998,H
The Advocate,1655,Victoria,TX,1998,E
The Victoria Advocate,1655,Victoria,TX,2006,E
Victoria Advocate,1655,Victoria,TX,2006,E
Waxahachie Daily Light,1656,Waxahachie,TX,1998,H
The Democrat,1657,Weatherford,TX,1998,G
The Weatherford Democrat,1657,Weatherford,TX,1998,G
The Herald Journal,1658,Logan,UT,1994,F
Standard-Examiner,1659,Ogden,UT,1998,D
Daily Herald,1660,Provo,UT,2007,E
The Barre Montpelier Times Argus,1661,Barre,VT,2010,G
The Banner,1662,Bennington,VT,1999,G
The Bennington Banner,1662,Bennington,VT,1999,G
Brattleboro Reformer,1663,Brattleboro,VT,2008,G
The Brattleboro Reformer,1663,Brattleboro,VT,2008,G
The Newport Daily Express,1664,Newport,VT,2000,H
Rutland Herald,1665,Rutland,VT,1998,F
St. Albans Messenger,1666,St. Albans,VT,2001,H
The Caledonian-Record,1667,St. Johnsbury,VT,1994,F
Bristol Herald Courier,1668,Bristol,VA,1999,E
Bristol Herald-Courier and Virginia Tennessean,1668,Bristol,VA,1999,E
The Daily Progress,1670,Charlottesville,VA,1994,E
The Virginian-Review,1672,Covington,VA,1998,G
Virginian Review,1672,Covington,VA,1998,G
Culpeper Star-Exponent,1673,Culpeper,VA,1999,G
Danville Register & Bee,1675,Danville,VA,1998,F
News & Messenger,1676,Woodbridge,VA,2009,F
News,1677,Hopewell,VA,2000,G
Manassas Journal Messenger,1680,Manassas,VA,1998,G
The Bulletin,1681,Martinsville,VA,1998,F
The Martinsville Bulletin,1681,Martinsville,VA,1998,F
Daily Press,1682,Newport News,VA,2014,D2
Daily Press Media Group,1682,Newport News,VA,2014,D2
The Progress-Index,1683,Petersburg,VA,1994,F
The Southwest Times,1684,Pulaski,VA,1995,G
The News Leader,1688,Staunton,VA,2002,F
The Daily News Leader,1688,Staunton,VA,2002,F
The News Virginian,1689,Waynesboro,VA,2005,G
The Winchester Star,1690,Winchester,VA,2009,F
The Daily World,1691,Aberdeen,WA,1994,F
Eastside Journal,1692,Bellevue,WA,1999,D
Eastside Journal and South County Journal,1692,Bellevue,WA,2006,E
King County Journal,1692,Bellevue,WA,2006,E
Daily Record,1693,Ellensburg,WA,1999,G
Columbia Basin Herald,1694,Moses Lake,WA,1998,G
Skagit Valley Herald,1695,Mount Vernon,WA,2001,F
The Olympian,1696,Olympia,WA,1995,E
Peninsula Daily News,1697,Port Angeles,WA,2000,F
Daily Journal of Commerce,1698,Seattle,WA,2004,G
The Union-Bulletin,1700,Walla Walla,WA,1997,F
Walla Walla Union-Bulletin,1700,Walla Walla,WA,1997,F
The Register-Herald,1701,Beckley,WV,1998,E
Bluefield Daily Telegraph,1703,Bluefield,WV,1998,F
Charleston Daily Mail,1705,Charleston,WV,1997,D
Clarksburg Exponent Telegram,1707,Clarksburg,WV,2010,F
The Inter-Mountain,1708,Elkins,WV,2002,F
The Times-West Virginian,1709,Fairmont,WV,1998,F
Times-West Virginian,1709,Fairmont,WV,1998,F
The Herald-Dispatch,1712,Huntington,WV,1996,E
Mineral Daily News Tribune,1714,Keyser,WV,2012,H
West Virginia Daily News,1715,Lewisburg,WV,2000,H
The Banner,1716,Logan,WV,2007,G
The Logan Banner,1716,Logan,WV,2007,G
The  Journal,1717,Martinsburg,WV,1999,F
The Journal,1717,Martinsburg,WV,1999,F
The Dominion Post,1718,Morgantown,WV,1994,F
Moundsville Daily Echo,1720,Moundsville,WV,1998,H
The News,1721,Parkersburg,WV,1998,F
The Parkersburg News,1721,Parkersburg,WV,2014,H
The Parkersburg News and The Parkersburg Sentinel,1721,Parkersburg,WV,2014,H
The Parkersburg Sentinel,1722,Parkersburg,WV,1997,F
Point Pleasant Register,1723,Point Pleasant,WV,1998,G
The Daily Times,1724,Weirton,WV,1994,G
The Daily News,1725,Welch,WV,2004,H
The Welch Daily News,1725,Welch,WV,2004,H
Williamson Daily News,1726,Williamson,WV,1998,F
Antigo Daily Journal,1727,Antigo,WI,2002,G
The Daily Press,1728,Ashland,WI,1994,G
News-Republic/South Central Wisconsin News,1729,Baraboo,WI,1998,G
Daily Citizen,1730,Beaver Dam,WI,1998,F
Beloit Daily News,1731,Beloit,WI,1998,F
Leader-Telegram,1732,Eau Claire,WI,1997,E
Daily Jefferson County Union,1734,Fort Atkinson,WI,1998,G
The Green Bay News-Chronicle,1735,Green Bay,WI,1998,G
The Gazette,1736,Janesville,WI,1998,F
The Janesville Gazette,1736,Janesville,WI,1998,F
La Crosse Tribune,1737,LaCrosse,WI,1998,E
